ImageID;LabelName;Conf;XMin;XMax;YMin;YMax
25-11-2021_04-53-39_PM.jpg;3;0.5668272;0.8628331;0.3812003;0.015836885;0.07280859
25-11-2021_04-53-39_PM.jpg;3;0.45295274;0.9031339;0.28049904;0.0094504915;0.050820056
25-11-2021_04-53-39_PM.jpg;3;0.89892113;0.85012424;0.42684755;0.020120075;0.08060129
25-11-2021_04-53-39_PM.jpg;3;0.7531181;0.88881695;0.28256196;0.0097683435;0.048843656
25-11-2021_04-53-39_PM.jpg;3;0.86707914;0.6846409;0.37155345;0.018683866;0.080188945
25-11-2021_04-53-39_PM.jpg;3;0.7792706;0.69091356;0.38044533;0.018782211;0.08446318
25-11-2021_04-53-39_PM.jpg;3;0.7798398;0.69434404;0.38212875;0.019185597;0.0864312
25-11-2021_04-53-39_PM.jpg;3;0.8717296;0.8616883;0.29502457;0.012186502;0.049340602
25-11-2021_04-53-39_PM.jpg;3;0.8968841;0.7090677;0.42411834;0.021253804;0.09376442
25-11-2021_04-53-39_PM.jpg;3;0.43313986;0.7013739;0.3796742;0.017444445;0.079909675
25-11-2021_04-53-39_PM.jpg;3;0.8164289;0.6916068;0.43365005;0.021756994;0.09020622
25-11-2021_04-53-39_PM.jpg;3;0.94565696;0.75878537;0.4061251;0.019836698;0.089891985
25-11-2021_04-53-43_PM.jpg;3;0.4192256;0.44228998;0.297841;0.010648085;0.041573707
25-11-2021_04-53-43_PM.jpg;3;0.62298566;0.42668933;0.37655488;0.01759392;0.05805172
25-11-2021_04-53-43_PM.jpg;3;0.47437087;0.44441563;0.34891695;0.014640282;0.05276214
25-11-2021_04-53-43_PM.jpg;3;0.6778389;0.41336843;0.4035059;0.02012039;0.06423849
25-11-2021_04-53-43_PM.jpg;3;0.70027417;0.42669588;0.37111062;0.016491871;0.054844536
25-11-2021_04-53-43_PM.jpg;3;0.5127532;0.4386098;0.29230872;0.0103118615;0.039624028
25-11-2021_04-53-43_PM.jpg;3;0.7577001;0.41200912;0.40706113;0.020005135;0.06492865
25-11-2021_04-53-43_PM.jpg;3;0.57174045;0.4290266;0.36986262;0.017026098;0.0564661
25-11-2021_04-53-43_PM.jpg;3;0.5912054;0.44568396;0.29802775;0.010961515;0.042978976
25-11-2021_04-53-43_PM.jpg;3;0.9306025;0.41833398;0.48939693;0.022201866;0.08499061
25-11-2021_04-53-43_PM.jpg;3;0.8867064;0.41707945;0.40093288;0.019274918;0.063138664
25-11-2021_04-53-43_PM.jpg;3;0.6803347;0.40191826;0.49324304;0.02069155;0.08108038
25-11-2021_04-53-43_PM.jpg;3;0.5765309;0.42540893;0.2673877;0.008910924;0.030904902
25-11-2021_04-53-43_PM.jpg;3;0.7045045;0.45198312;0.30994937;0.012160917;0.047519647
25-11-2021_04-53-43_PM.jpg;3;0.8455174;0.44355738;0.31235218;0.01191193;0.047494337
25-11-2021_04-53-43_PM.jpg;3;0.917179;0.4118778;0.41140285;0.020587377;0.0657212
25-11-2021_04-53-43_PM.jpg;3;0.94822073;0.39818418;0.4938569;0.02145144;0.08216459
25-11-2021_04-53-43_PM.jpg;3;0.8955566;0.45491633;0.3458267;0.014590398;0.050978318
25-11-2021_04-53-43_PM.jpg;3;0.73223174;0.427512;0.36749074;0.016354758;0.055555295
25-11-2021_04-53-43_PM.jpg;3;0.825626;0.4582825;0.33920574;0.014103889;0.050039202
25-11-2021_04-53-43_PM.jpg;3;0.63665795;0.45384187;0.34759617;0.0147643;0.051290456
25-11-2021_04-53-43_PM.jpg;3;0.7545529;0.45280874;0.30254608;0.011495978;0.04617908
25-11-2021_04-53-43_PM.jpg;3;0.762869;0.42018843;0.48829857;0.02203178;0.08398058
25-11-2021_04-53-43_PM.jpg;3;0.7728631;0.463408;0.34055966;0.013609149;0.04804229
25-11-2021_04-57-23_AM.jpg;3;0.92076546;0.9102499;0.2939475;0.012131245;0.047594875
25-11-2021_04-57-23_AM.jpg;3;0.9044051;0.029799152;0.42589545;0.014495055;0.07970394
25-11-2021_04-57-23_AM.jpg;3;0.88618636;0.9115097;0.2951198;0.011983756;0.04779822
25-11-2021_04-57-23_AM.jpg;3;0.9549694;0.034937162;0.42443088;0.014488763;0.0807326
25-11-2021_04-57-23_AM.jpg;3;0.753355;0.4855429;0.28072718;0.0129916845;0.058602955
25-11-2021_04-57-23_AM.jpg;3;0.9821395;0.46561688;0.41039932;0.027071066;0.10791689
25-11-2021_04-57-23_AM.jpg;3;0.9191879;0.22258362;0.37759608;0.015126784;0.0787302
25-11-2021_04-57-23_AM.jpg;3;0.8808005;0.48769736;0.28025553;0.013149903;0.05854945
25-11-2021_04-57-27_AM.jpg;3;0.97673404;0.56551796;0.5492783;0.032563094;0.10727049
25-11-2021_04-57-27_AM.jpg;3;0.9916829;0.72543305;0.6731943;0.047093228;0.2056998
25-11-2021_04-57-47_AM.jpg;3;0.73509043;0.11435814;0.1786398;0.010370872;0.06262955
25-11-2021_04-57-47_AM.jpg;3;0.44706255;0.11380042;0.17778818;0.010143009;0.06237747
25-11-2021_04-57-47_AM.jpg;3;0.91034055;0.11544128;0.17824045;0.010670944;0.063587844
25-11-2021_04-57-47_AM.jpg;3;0.9751804;0.41309208;0.2077305;0.0216294;0.08976388
25-11-2021_04-57-59_AM.jpg;3;0.430951;0.9107084;0.22021903;0.0055881254;0.02724381
25-11-2021_04-57-59_AM.jpg;3;0.8781298;0.1363116;0.6334241;0.0244735;0.08982572
25-11-2021_04-57-59_AM.jpg;3;0.40127578;0.9122312;0.22066578;0.0055377274;0.026929718
25-11-2021_04-57-59_AM.jpg;3;0.9866261;0.1850501;0.59572595;0.034490734;0.14390245
25-11-2021_04-57-59_AM.jpg;3;0.56424814;0.5461174;0.17682953;0.00617795;0.027173838
25-11-2021_04-57-59_AM.jpg;3;0.9605154;0.7009423;0.33918852;0.019373009;0.07981673
25-11-2021_04-57-59_AM.jpg;3;0.49318483;0.9069891;0.21939382;0.005602112;0.027102124
25-11-2021_04-57-59_AM.jpg;3;0.91541123;0.6998939;0.3387836;0.019214304;0.07925231
25-11-2021_04-58-09_AM.jpg;3;0.9886756;0.9195449;0.60537297;0.066164665;0.15196387
25-11-2021_04-58-43_AM.jpg;3;0.812161;0.070388205;0.26428333;0.010918202;0.059599366
25-11-2021_04-58-43_AM.jpg;3;0.94101346;0.07273181;0.26338807;0.011321587;0.060894296
25-11-2021_04-58-43_AM.jpg;3;0.9600712;0.45788985;0.43181312;0.017658362;0.0870695
25-11-2021_04-58-43_AM.jpg;3;0.9571749;0.46075496;0.4298268;0.017686192;0.08931978
25-11-2021_04-59-28_AM.jpg;3;0.42759007;0.5123821;0.14566475;0.0054077976;0.024760531
25-11-2021_04-59-28_AM.jpg;3;0.97880805;0.7670611;0.56059223;0.025152586;0.09541095
25-11-2021_04-59-28_AM.jpg;3;0.6359478;0.043685224;0.76442707;0.029977608;0.10704158
25-11-2021_04-59-28_AM.jpg;3;0.42377058;0.5111443;0.14620629;0.005456133;0.024888862
25-11-2021_04-59-28_AM.jpg;3;0.60720444;0.50736636;0.14888698;0.0055736923;0.02510254
25-11-2021_04-59-28_AM.jpg;3;0.5514673;0.50292116;0.14800593;0.0054068924;0.025058152
25-11-2021_04-59-28_AM.jpg;3;0.6491397;0.5134518;0.14748208;0.0054620975;0.024591032
25-11-2021_04-59-28_AM.jpg;3;0.96770525;0.32403255;0.4824698;0.018787643;0.08264279
25-11-2021_04-59-28_AM.jpg;3;0.95116377;0.32164264;0.48282632;0.018841723;0.08306133
25-11-2021_04-59-28_AM.jpg;3;0.9570044;0.6454164;0.3103695;0.013007427;0.058916483
25-11-2021_04-59-28_AM.jpg;3;0.40110213;0.6638585;0.21342826;0.008534912;0.038193736
25-11-2021_04-59-28_AM.jpg;3;0.89108187;0.6612088;0.21204637;0.00886382;0.0386386
25-11-2021_04-59-28_AM.jpg;3;0.9600752;0.76385754;0.5608105;0.02495325;0.096538454
25-11-2021_05-09-38_PM.jpg;3;0.7512851;0.6348919;0.5674099;0.022420686;0.09587698
25-11-2021_05-09-52_PM.jpg;3;0.9429663;0.8337824;0.1853017;0.013154031;0.05609878
25-11-2021_05-09-52_PM.jpg;3;0.49647954;0.15536474;0.13670856;0.008200632;0.03659245
25-11-2021_05-09-52_PM.jpg;3;0.6308677;0.15870965;0.29243678;0.01728973;0.07718941
25-11-2021_05-09-52_PM.jpg;3;0.68705547;0.17716844;0.27056244;0.012142611;0.060793202
25-11-2021_05-09-52_PM.jpg;3;0.5774241;0.15387549;0.13755167;0.008500401;0.038193353
25-11-2021_05-09-52_PM.jpg;3;0.9362481;0.16161954;0.29040048;0.01755381;0.076587826
25-11-2021_05-09-52_PM.jpg;3;0.43281412;0.15298757;0.1362887;0.008609843;0.038391244
25-11-2021_05-09-52_PM.jpg;3;0.88640356;0.16580832;0.28406152;0.01632123;0.07162158
25-11-2021_05-09-52_PM.jpg;3;0.5294402;0.17412122;0.2738713;0.012111649;0.061007418
25-11-2021_05-09-52_PM.jpg;3;0.9356076;0.82438177;0.18076499;0.013984256;0.060666468
25-11-2021_05-09-56_PM.jpg;3;0.9173177;0.16941501;0.16509855;0.015982255;0.07229058
25-11-2021_05-09-56_PM.jpg;3;0.8520911;0.17089286;0.1655714;0.015966522;0.07239308
25-11-2021_05-10-05_PM.jpg;3;0.97949904;0.23717386;0.3523066;0.020081297;0.08941101
25-11-2021_05-10-05_PM.jpg;3;0.9467723;0.606941;0.2648221;0.011612775;0.05520314
25-11-2021_05-10-05_PM.jpg;3;0.48879057;0.60685337;0.26522842;0.011144701;0.053004444
25-11-2021_05-11-01_PM.jpg;3;0.87957233;0.20998815;0.07540189;0.013741772;0.045406908
25-11-2021_05-11-01_PM.jpg;3;0.71195316;0.21170206;0.07457716;0.013543388;0.045111902
25-11-2021_05-11-01_PM.jpg;3;0.6429496;0.21010296;0.07502385;0.0134339295;0.04439902
25-11-2021_05-14-56_AM.jpg;3;0.97145563;0.40438712;0.5814362;0.022494625;0.090316266
25-11-2021_05-14-56_AM.jpg;3;0.9657956;0.46580833;0.591325;0.022506414;0.08755895
25-11-2021_05-14-56_AM.jpg;3;0.9707007;0.75232285;0.8777984;0.061101824;0.24137646
25-11-2021_05-15-15_AM.jpg;3;0.7703971;0.061477985;0.51547873;0.0120357415;0.0575397
25-11-2021_05-15-15_AM.jpg;3;0.92562664;0.06500908;0.5152872;0.012164159;0.056964792
25-11-2021_05-15-15_AM.jpg;3;0.9762304;0.4932873;0.5430422;0.02525135;0.104357414
25-11-2021_05-15-35_AM.jpg;3;0.7192715;0.10775743;0.193576;0.012779873;0.06877106
25-11-2021_05-15-35_AM.jpg;3;0.41210788;0.107219905;0.1936207;0.012334132;0.06798736
25-11-2021_05-15-35_AM.jpg;3;0.941835;0.10840497;0.1937699;0.013064679;0.06891758
25-11-2021_05-15-35_AM.jpg;3;0.8971272;0.56432426;0.77495646;0.07901715;0.30941454
25-11-2021_05-15-35_AM.jpg;3;0.9504635;0.56549937;0.7754937;0.07923396;0.30932644
25-11-2021_05-15-35_AM.jpg;3;0.41781723;0.11075141;0.19301994;0.012357015;0.06804438
25-11-2021_05-15-35_AM.jpg;3;0.97701174;0.8428537;0.31605437;0.028530873;0.1310737
25-11-2021_05-16-26_AM.jpg;3;0.95313793;0.48963517;0.06759798;0.019052045;0.07793863
25-11-2021_05-16-26_AM.jpg;3;0.8758322;0.49004546;0.067992195;0.019126466;0.07936436
25-11-2021_05-16-30_AM.jpg;3;0.60975856;0.07448319;0.32040122;0.013393926;0.07541869
25-11-2021_05-16-30_AM.jpg;3;0.94305456;0.07855287;0.41160965;0.019200807;0.085261576
25-11-2021_05-16-30_AM.jpg;3;0.9409443;0.08833785;0.31943604;0.013824282;0.0753669
25-11-2021_05-16-30_AM.jpg;3;0.80026704;0.3550623;0.263693;0.01736017;0.060141325
25-11-2021_05-16-30_AM.jpg;3;0.9566241;0.07905549;0.41112736;0.019590922;0.085677184
25-11-2021_05-16-30_AM.jpg;3;0.942011;0.35485876;0.26258513;0.017435132;0.060723003
25-11-2021_05-16-30_AM.jpg;3;0.4053488;0.08559379;0.31968418;0.013100202;0.07321409
25-11-2021_05-16-30_AM.jpg;3;0.8727978;0.35191545;0.26312512;0.016914366;0.059666026
25-11-2021_05-16-30_AM.jpg;3;0.8892453;0.5278453;0.58642733;0.03435854;0.1388684
25-11-2021_05-16-30_AM.jpg;3;0.8937847;0.09490014;0.31845322;0.013167196;0.07296993
25-11-2021_05-16-30_AM.jpg;3;0.98254836;0.6234713;0.49458238;0.030101158;0.105621785
25-11-2021_05-28-22_PM.jpg;3;0.8653708;0.027405212;0.43981457;0.010340232;0.054294612
25-11-2021_05-28-22_PM.jpg;3;0.94847095;0.02882957;0.44033533;0.010688064;0.0551172
25-11-2021_05-28-22_PM.jpg;3;0.9490489;0.47150394;0.3733037;0.015028112;0.058562208
25-11-2021_05-28-22_PM.jpg;3;0.7046421;0.47156036;0.37297437;0.014659894;0.057605952
25-11-2021_05-29-01_PM.jpg;3;0.6782929;0.18664187;0.11567567;0.016030071;0.050560232
25-11-2021_05-29-01_PM.jpg;3;0.5745997;0.17807184;0.10968754;0.014626752;0.048069008
25-11-2021_05-29-01_PM.jpg;3;0.93621624;0.20236397;0.15865684;0.020970128;0.06838809
25-11-2021_05-29-01_PM.jpg;3;0.6900756;0.2045491;0.16071801;0.020471409;0.06801882
25-11-2021_05-29-01_PM.jpg;3;0.8586971;0.20381337;0.16146612;0.021083517;0.068822496
25-11-2021_05-33-25_AM.jpg;3;0.95285875;0.13898714;0.22048225;0.014869787;0.076321445
25-11-2021_05-33-25_AM.jpg;3;0.8668501;0.13939679;0.22009455;0.014771016;0.076108985
25-11-2021_05-33-42_AM.jpg;3;0.6396023;0.12750371;0.19302253;0.007517999;0.03695805
25-11-2021_05-33-42_AM.jpg;3;0.49866673;0.10763742;0.18542486;0.006723903;0.033467185
25-11-2021_05-33-42_AM.jpg;3;0.525688;0.1302824;0.19280982;0.0077084936;0.037613425
25-11-2021_05-33-42_AM.jpg;3;0.5852799;0.10379554;0.18342587;0.0067591723;0.032512486
25-11-2021_05-33-42_AM.jpg;3;0.75757307;0.12071071;0.19065663;0.007466214;0.03724519
25-11-2021_05-33-42_AM.jpg;3;0.6904652;0.12834997;0.19322565;0.007759497;0.037731063
25-11-2021_05-33-42_AM.jpg;3;0.54503876;0.12390488;0.19247103;0.0077061737;0.038246665
25-11-2021_05-33-42_AM.jpg;3;0.98626363;0.72580326;0.7882473;0.0437423;0.13363945
25-11-2021_05-33-46_AM.jpg;3;0.98939043;0.47642687;0.32742515;0.036304217;0.1587132
25-11-2021_05-34-13_AM.jpg;3;0.9861995;0.23759788;0.28721943;0.029849257;0.10731521
25-11-2021_05-34-13_AM.jpg;3;0.9894967;0.36166075;0.42658517;0.039596356;0.17478782
25-11-2021_05-34-29_AM.jpg;3;0.96025467;0.21822527;0.124103434;0.021385143;0.0621859
25-11-2021_05-34-29_AM.jpg;3;0.9754136;0.35065186;0.18617922;0.03058815;0.09263216
25-11-2021_05-34-29_AM.jpg;3;0.44465038;0.21970317;0.123932175;0.020266248;0.060075648
25-11-2021_05-34-56_AM.jpg;3;0.88753915;0.39190137;0.14422247;0.009891393;0.0439959
25-11-2021_05-34-56_AM.jpg;3;0.7547859;0.3903249;0.14544633;0.009679514;0.043056708
25-11-2021_05-34-56_AM.jpg;3;0.54555225;0.3937839;0.14324233;0.0096522;0.042945214
25-11-2021_05-46-31_PM.jpg;3;0.99044985;0.42889982;0.44965634;0.040339746;0.19684395
25-11-2021_05-47-16_PM.jpg;3;0.6972034;0.675741;0.35169423;0.020275008;0.097650535
25-11-2021_05-47-16_PM.jpg;3;0.82593703;0.9911187;0.35704067;0.01232715;0.06322259
25-11-2021_05-47-16_PM.jpg;3;0.9893673;0.13767268;0.6772254;0.038132485;0.139653
25-11-2021_05-47-16_PM.jpg;3;0.9672153;0.6608818;0.36209753;0.019411936;0.08552666
25-11-2021_05-47-16_PM.jpg;3;0.9772397;0.6743365;0.3522839;0.020869391;0.09635593
25-11-2021_05-50-52_AM.jpg;3;0.4087436;0.13219593;0.21643068;0.007800248;0.03782894
25-11-2021_05-50-52_AM.jpg;3;0.6256298;0.13281994;0.21710275;0.00786737;0.03742772
25-11-2021_05-50-52_AM.jpg;3;0.9258121;0.2959179;0.2601229;0.013084343;0.053681254
25-11-2021_05-50-52_AM.jpg;3;0.50692916;0.2956439;0.259811;0.012483391;0.05267784
25-11-2021_05-50-56_AM.jpg;3;0.72405195;0.30798703;0.29572728;0.009851652;0.042119063
25-11-2021_05-50-56_AM.jpg;3;0.6446509;0.31585854;0.29204205;0.009623549;0.04212173
25-11-2021_05-50-56_AM.jpg;3;0.85423595;0.28749606;0.3014844;0.010568021;0.042164028
25-11-2021_05-50-56_AM.jpg;3;0.56583875;0.3201487;0.2902194;0.00937688;0.042002425
25-11-2021_05-50-56_AM.jpg;3;0.8646493;0.29171616;0.30026394;0.010453612;0.04246311
25-11-2021_05-50-56_AM.jpg;3;0.8466536;0.2875318;0.301699;0.01064484;0.042465355
25-11-2021_05-51-12_AM.jpg;3;0.84236866;0.29627562;0.18927647;0.011338936;0.051104978
25-11-2021_05-51-12_AM.jpg;3;0.70439696;0.303946;0.1905205;0.010575737;0.048106194
25-11-2021_05-51-12_AM.jpg;3;0.9902553;0.2110998;0.67792124;0.055584174;0.2352495
25-11-2021_05-51-12_AM.jpg;3;0.5721272;0.30291322;0.18867722;0.010593689;0.050114416
25-11-2021_05-51-12_AM.jpg;3;0.79265696;0.3039887;0.18833128;0.010405554;0.048092283
25-11-2021_05-51-12_AM.jpg;3;0.8973517;0.2987979;0.18967934;0.011109381;0.05025717
25-11-2021_05-51-12_AM.jpg;3;0.9903172;0.65187496;0.53984284;0.04429104;0.17071865
25-11-2021_05-51-37_AM.jpg;3;0.9683696;0.7155603;0.37126324;0.022691274;0.098301694
25-11-2021_05-52-18_AM.jpg;3;0.46480733;0.050752737;0.16021463;0.006445723;0.031719137
25-11-2021_05-52-18_AM.jpg;3;0.6273906;0.054074414;0.1596823;0.0063984534;0.031206341
25-11-2021_05-52-18_AM.jpg;3;0.9599939;0.46931323;0.5580023;0.02612256;0.067525655
25-11-2021_05-52-18_AM.jpg;3;0.9866563;0.5115352;0.5390046;0.031673074;0.11211441
25-11-2021_06-03-18_PM.jpg;3;0.6608604;0.054848284;0.44800502;0.015871758;0.07711982
25-11-2021_06-03-18_PM.jpg;3;0.91068596;0.057079196;0.44645485;0.016716857;0.078668214
25-11-2021_06-03-18_PM.jpg;3;0.9892414;0.30394247;0.5496712;0.044033483;0.16712533
25-11-2021_06-03-41_PM.jpg;3;0.9107014;0.8967379;0.26421347;0.018441431;0.07597282
25-11-2021_06-03-41_PM.jpg;3;0.8458093;0.78693247;0.30096433;0.023108466;0.10311446
25-11-2021_06-03-41_PM.jpg;3;0.95712817;0.92144465;0.23770216;0.030570354;0.13855796
25-11-2021_06-03-41_PM.jpg;3;0.96859074;0.7474141;0.25527477;0.024142161;0.12276237
25-11-2021_06-03-41_PM.jpg;3;0.60421485;0.89915395;0.26503828;0.018032283;0.07566495
25-11-2021_06-03-41_PM.jpg;3;0.96474355;0.76822764;0.27563283;0.025440684;0.11794836
25-11-2021_06-04-02_PM.jpg;3;0.48437333;0.5476626;0.40465555;0.048746504;0.10296335
25-11-2021_06-04-02_PM.jpg;3;0.9887128;0.5350694;0.33245715;0.0421434;0.13954638
25-11-2021_06-04-02_PM.jpg;3;0.9850927;0.536116;0.33009675;0.0425283;0.13790534
25-11-2021_06-04-02_PM.jpg;3;0.68126076;0.56577355;0.4300137;0.040164042;0.09013305
25-11-2021_06-04-02_PM.jpg;3;0.81418276;0.5561275;0.4166982;0.04628265;0.09910691
25-11-2021_06-04-02_PM.jpg;3;0.8825333;0.56594485;0.42595086;0.039186083;0.0961905
25-11-2021_06-04-57_PM.jpg;3;0.9440918;0.8282036;0.53852004;0.04259061;0.16233367
25-11-2021_06-04-57_PM.jpg;3;0.9737385;0.86163783;0.5553902;0.041963108;0.15630579
25-11-2021_06-04-57_PM.jpg;3;0.72297454;0.04566925;0.11061926;0.011743876;0.05688489
25-11-2021_06-04-57_PM.jpg;3;0.9862098;0.8643424;0.55479336;0.040601052;0.15813899
25-11-2021_06-04-57_PM.jpg;3;0.44933885;0.051775426;0.11672358;0.01137605;0.05701101
25-11-2021_06-04-57_PM.jpg;3;0.89900804;0.051412906;0.11862875;0.01227475;0.059887078
25-11-2021_06-04-57_PM.jpg;3;0.9795313;0.50142384;0.30588987;0.030817814;0.12188248
25-11-2021_06-04-57_PM.jpg;3;0.5383971;0.0055518174;0.08087613;0.009520358;0.048406694
25-11-2021_06-04-57_PM.jpg;3;0.9823752;0.53091556;0.30896485;0.029892256;0.13217288
25-11-2021_06-04-57_PM.jpg;3;0.9900935;0.8102878;0.5250668;0.047133304;0.17019048
25-11-2021_06-09-42_AM.jpg;3;0.99181646;0.8753493;0.54524213;0.06339847;0.14278388
25-11-2021_06-09-42_AM.jpg;3;0.9733994;0.97975874;0.6083362;0.03988569;0.13975778
25-11-2021_06-10-03_AM.jpg;3;0.5060764;0.7472281;0.048881218;0.009580619;0.041731708
25-11-2021_06-10-03_AM.jpg;3;0.71382517;0.7445801;0.049784884;0.010084939;0.04239028
25-11-2021_06-10-03_AM.jpg;3;0.98774415;0.73848635;0.26545268;0.037616637;0.18914166
25-11-2021_06-10-10_AM.jpg;3;0.99033207;0.23652115;0.46297035;0.04157038;0.20322369
25-11-2021_06-10-10_AM.jpg;3;0.99193525;0.39499313;0.5918792;0.045263775;0.23439088
25-11-2021_06-10-20_AM.jpg;3;0.9455522;0.8764698;0.38573697;0.020423224;0.10056086
25-11-2021_06-10-20_AM.jpg;3;0.7101874;0.9135932;0.20399646;0.009303919;0.045298718
25-11-2021_06-10-20_AM.jpg;3;0.87808824;0.8787981;0.386298;0.019963892;0.10084366
25-11-2021_06-10-20_AM.jpg;3;0.7197781;0.913397;0.20247506;0.00968661;0.04638987
25-11-2021_06-10-20_AM.jpg;3;0.5602887;0.8071116;0.11402642;0.008239273;0.035652597
25-11-2021_06-10-20_AM.jpg;3;0.67309874;0.8077044;0.11425391;0.0081505105;0.035187416
25-11-2021_06-10-20_AM.jpg;3;0.7403636;0.80531424;0.11280642;0.008345571;0.03578053
25-11-2021_06-10-20_AM.jpg;3;0.9381344;0.8739345;0.38656473;0.02056179;0.101488456
25-11-2021_06-21-32_PM.jpg;3;0.8475598;0.9269648;0.23355323;0.034114383;0.15510724
25-11-2021_06-21-32_PM.jpg;3;0.8114626;0.54228145;0.7947329;0.044656258;0.1283833
25-11-2021_06-21-32_PM.jpg;3;0.7883186;0.535111;0.7978545;0.04409734;0.12549065
25-11-2021_06-21-32_PM.jpg;3;0.9262903;0.5497738;0.78265053;0.04359393;0.13669781
25-11-2021_06-21-32_PM.jpg;3;0.94874203;0.55435747;0.23508838;0.024672255;0.09365264
25-11-2021_06-21-32_PM.jpg;3;0.68649197;0.58132017;0.78957945;0.03883298;0.13067377
25-11-2021_06-21-32_PM.jpg;3;0.79565305;0.5427847;0.7949453;0.044726882;0.12820727
25-11-2021_06-21-32_PM.jpg;3;0.89007777;0.582062;0.789745;0.037723254;0.13152656
25-11-2021_06-22-44_PM.jpg;3;0.9932567;0.38404799;0.4124942;0.08461925;0.17392011
25-11-2021_06-22-44_PM.jpg;3;0.9700373;0.44336587;0.34482822;0.057281267;0.18547608
25-11-2021_06-27-21_AM.jpg;3;0.6579173;0.78706974;0.18304375;0.013346147;0.067012474
25-11-2021_06-27-21_AM.jpg;3;0.9215021;0.7857691;0.18215883;0.01383839;0.06836922
25-11-2021_06-28-52_AM.jpg;3;0.9078838;0.9181638;0.16428687;0.010821168;0.04552848
25-11-2021_06-28-52_AM.jpg;3;0.7441917;0.6784406;0.12246498;0.0133859515;0.059564847
25-11-2021_06-28-52_AM.jpg;3;0.57565284;0.9202945;0.16486043;0.010425823;0.045683507
25-11-2021_06-28-52_AM.jpg;3;0.89805067;0.9209855;0.16442122;0.010672561;0.04516691
25-11-2021_06-28-52_AM.jpg;3;0.8662519;0.70040786;0.104670055;0.012543255;0.056238383
25-11-2021_06-28-52_AM.jpg;3;0.99205184;0.4996233;0.47252166;0.047995992;0.18675755
25-11-2021_06-28-52_AM.jpg;3;0.49466854;0.9235818;0.16383159;0.01034237;0.045147914
25-11-2021_06-28-52_AM.jpg;3;0.9570208;0.6058207;0.34851348;0.034398746;0.14897178
25-11-2021_06-28-52_AM.jpg;3;0.6398274;0.69128954;0.116096556;0.012611273;0.056602217
25-11-2021_06-28-52_AM.jpg;3;0.9363935;0.6815382;0.11830233;0.013378945;0.059382033
25-11-2021_06-28-52_AM.jpg;3;0.7193103;0.6742195;0.122094855;0.013318861;0.05910143
25-11-2021_06-28-52_AM.jpg;3;0.6599038;0.6928588;0.10931695;0.012656235;0.057577223
25-11-2021_06-28-52_AM.jpg;3;0.9872323;0.63137275;0.34631357;0.036241226;0.15672284
25-11-2021_06-28-52_AM.jpg;3;0.4595042;0.6997411;0.102443635;0.012513193;0.05596255
25-11-2021_06-39-38_PM.jpg;3;0.94649285;0.5384967;0.32684755;0.013891531;0.05457884
25-11-2021_06-39-38_PM.jpg;3;0.9160041;0.574801;0.32522175;0.01577076;0.058402065
25-11-2021_06-39-38_PM.jpg;3;0.953736;0.5857748;0.3252098;0.01623022;0.059155222
25-11-2021_06-44-40_AM.jpg;3;0.96553284;0.72270644;0.6873409;0.025043648;0.11235206
25-11-2021_06-45-20_AM.jpg;3;0.971394;0.83842313;0.2826058;0.022050565;0.095796034
25-11-2021_06-45-24_AM.jpg;3;0.5056306;0.008907817;0.21124993;0.014789708;0.0873108
25-11-2021_06-45-24_AM.jpg;3;0.96023214;0.0132595;0.2127159;0.015716147;0.09045936
25-11-2021_06-46-12_AM.jpg;3;0.42035484;0.07434637;0.22937287;0.008799976;0.04631679
25-11-2021_06-46-12_AM.jpg;3;0.45014805;0.046213318;0.2283833;0.008964482;0.037934005
25-11-2021_06-46-12_AM.jpg;3;0.6996848;0.050026167;0.22917457;0.009377208;0.038479228
25-11-2021_06-46-12_AM.jpg;3;0.6434541;0.057622198;0.22896872;0.009384492;0.042221066
25-11-2021_06-46-12_AM.jpg;3;0.83207595;0.062464688;0.22963884;0.009253913;0.04429111
25-11-2021_06-46-12_AM.jpg;3;0.8332343;0.2944662;0.91772425;0.043527793;0.16246842
25-11-2021_06-46-12_AM.jpg;3;0.93190175;0.3084896;0.916363;0.041509002;0.16559964
25-11-2021_06-46-12_AM.jpg;3;0.93932396;0.2808117;0.9198348;0.043638613;0.15812416
25-11-2021_06-46-12_AM.jpg;3;0.49137717;0.07108515;0.22999874;0.009268805;0.048646383
25-11-2021_06-46-24_AM.jpg;3;0.9836745;0.8302213;0.64289147;0.07522515;0.31518131
25-11-2021_06-59-00_PM.jpg;3;0.9819095;0.250358;0.4552187;0.032712545;0.1170194
25-11-2021_07-03-10_AM.jpg;3;0.9771423;0.8313888;0.25258073;0.02456803;0.08895821
